typeCode,freqCode,refPeriodId,Year,refMonth,period,reporterCode,reporterISO,Country,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,export_value,primaryValue,legacyEstimationFlag,isReported,isAggregate
C,A,20160101,2016,52,2016,124,CAN,Canada,X,Export,620,PRT,Portugal,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,0.0,194038.285271,194038285.271,4,False,True
C,A,20160101,2016,52,2016,124,CAN,Canada,X,Export,643,RUS,Russian Federation,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,0.0,454669.855894,454669855.894,4,False,True
C,A,20160101,2016,52,2016,124,CAN,Canada,X,Export,682,SAU,Saudi Arabia,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,0.0,935083.6076829999,935083607.683,4,False,True
C,A,20160101,2016,52,2016,124,CAN,Canada,X,Export,699,IND,India,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,0.0,3005579.131111,3005579131.111,4,False,True
C,A,20160101,2016,52,2016,124,CAN,Canada,X,Export,724,ESP,Spain,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,0.0,1361713.5950969998,1361713595.097,4,False,True
C,A,20160101,2016,52,2016,124,CAN,Canada,X,Export,752,SWE,Sweden,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,0.0,400127.832184,400127832.184,4,False,True
C,A,20160101,2016,52,2016,124,CAN,Canada,X,Export,826,GBR,United Kingdom,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,0.0,12901539.550203,12901539550.203,4,False,True
C,A,20160101,2016,52,2016,124,CAN,Canada,X,Export,842,USA,USA,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,0.0,296440401.327459,296440401327.459,4,False,True
C,A,20160101,2016,52,2016,144,LKA,Sri Lanka,X,Export,4,AFG,Afghanistan,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,626.803,626803.0,0,True,False
C,A,20160101,2016,52,2016,144,LKA,Sri Lanka,X,Export,32,ARG,Argentina,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,9515.36,9515360.0,0,True,False
C,A,20160101,2016,52,2016,144,LKA,Sri Lanka,X,Export,36,AUS,Australia,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,165930.165,165930165.0,0,True,False
C,A,20160101,2016,52,2016,144,LKA,Sri Lanka,X,Export,50,BGD,Bangladesh,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,118865.812,118865812.0,0,True,False
C,A,20160101,2016,52,2016,144,LKA,Sri Lanka,X,Export,56,BEL,Belgium,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,338186.92,338186920.0,0,True,False
C,A,20160101,2016,52,2016,144,LKA,Sri Lanka,X,Export,124,CAN,Canada,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,179304.247,179304247.0,0,True,False
C,A,20160101,2016,52,2016,144,LKA,Sri Lanka,X,Export,156,CHN,China,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,215492.799,215492799.0,0,True,False
C,A,20160101,2016,52,2016,144,LKA,Sri Lanka,X,Export,191,HRV,Croatia,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,1620.428,1620428.0,0,True,False
C,A,20160101,2016,52,2016,144,LKA,Sri Lanka,X,Export,251,FRA,France,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,172202.525,172202525.0,0,True,False
C,A,20160101,2016,52,2016,144,LKA,Sri Lanka,X,Export,276,DEU,Germany,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,509880.914,509880914.0,0,True,False
C,A,20160101,2016,52,2016,144,LKA,Sri Lanka,X,Export,364,IRN,Iran,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,173455.011,173455011.0,0,True,False
C,A,20160101,2016,52,2016,144,LKA,Sri Lanka,X,Export,368,IRQ,Iraq,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,111696.471,111696471.0,0,True,False
C,A,20160101,2016,52,2016,144,LKA,Sri Lanka,X,Export,376,ISR,Israel,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,93548.799,93548799.0,0,True,False
C,A,20160101,2016,52,2016,144,LKA,Sri Lanka,X,Export,380,ITA,Italy,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,428848.173,428848173.0,0,True,False
C,A,20160101,2016,52,2016,144,LKA,Sri Lanka,X,Export,392,JPN,Japan,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,203818.781,203818781.0,0,True,False
C,A,20160101,2016,52,2016,144,LKA,Sri Lanka,X,Export,586,PAK,Pakistan,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,66327.802,66327802.0,0,True,False
C,A,20160101,2016,52,2016,144,LKA,Sri Lanka,X,Export,620,PRT,Portugal,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,8308.001,8308001.0,0,True,False
C,A,20160101,2016,52,2016,144,LKA,Sri Lanka,X,Export,643,RUS,Russian Federation,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,182243.62,182243620.0,0,True,False
C,A,20160101,2016,52,2016,144,LKA,Sri Lanka,X,Export,682,SAU,Saudi Arabia,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,74795.613,74795613.0,0,True,False
C,A,20160101,2016,52,2016,144,LKA,Sri Lanka,X,Export,699,IND,India,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,753480.894,753480894.0,0,True,False
C,A,20160101,2016,52,2016,144,LKA,Sri Lanka,X,Export,724,ESP,Spain,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,87242.112,87242112.0,0,True,False
C,A,20160101,2016,52,2016,144,LKA,Sri Lanka,X,Export,752,SWE,Sweden,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,69409.485,69409485.0,0,True,False
C,A,20160101,2016,52,2016,144,LKA,Sri Lanka,X,Export,826,GBR,United Kingdom,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,1045080.361,1045080361.0,0,True,False
C,A,20160101,2016,52,2016,144,LKA,Sri Lanka,X,Export,842,USA,USA,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,2810220.039,2810220039.0,0,True,False
C,A,20160101,2016,52,2016,156,CHN,China,X,Export,4,AFG,Afghanistan,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,0.0,430653.261,430653261.0,4,False,True
C,A,20160101,2016,52,2016,156,CHN,China,X,Export,32,ARG,Argentina,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,0.0,7200837.601,7200837601.0,4,False,True
C,A,20160101,2016,52,2016,156,CHN,China,X,Export,36,AUS,Australia,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,0.0,37282496.549,37282496549.0,4,False,True
C,A,20160101,2016,52,2016,156,CHN,China,X,Export,50,BGD,Bangladesh,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,0.0,14300635.412,14300635412.0,4,False,True
C,A,20160101,2016,52,2016,156,CHN,China,X,Export,56,BEL,Belgium,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,0.0,14731455.11,14731455110.0,4,False,True
C,A,20160101,2016,52,2016,156,CHN,China,X,Export,124,CAN,Canada,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,0.0,27312227.873,27312227873.0,4,False,True
